id,externalReferenceCode,title,description,incidentTypeId,severity,status,reportedAt,occurredAt,locationId,latitude,longitude,reporterId,sourceChannelId,createdByUserId,syncKey,createdAt,updatedAt
a7bc14f2-2603-4d97-ab00-dc8b37109ade,,Flash Flood in City Center,Heavy rain caused flooding in the market area.,a1c87153-3c88-435b-a66a-393a57d93ac7,HIGH,NEW,2025-11-27T13:31:04.425Z,,,14.9799,102.0978,,,41dc1aaf-9cde-4b65-a444-c410b658241e,,2025-11-27T13:31:04.428Z,2025-11-27T13:31:04.428Z
7e99e792-74a7-41ce-b2c2-6bc71e40eeea,,Small Fire at Warehouse,"Electrical fire, contained.",a04ad007-1161-4886-972f-44a20a980caf,MEDIUM,DONE,2025-11-27T12:31:04.452Z,,,14.985,102.1,,,41dc1aaf-9cde-4b65-a444-c410b658241e,,2025-11-27T13:31:04.454Z,2025-11-27T13:31:04.454Z
b30f6e6e-550e-4ac7-8cdc-d25a725698a1,,น้ำท่วมขังรอการระบาย หน้าตลาดแม่กิมเฮง,ฝนตกหนักต่อเนื่องทำให้น้ำท่วมขังสูงประมาณ 30 ซม. การจราจรติดขัด,a1c87153-3c88-435b-a66a-393a57d93ac7,MEDIUM,NEW,2025-11-27T13:04:15.278Z,,36867178-bc05-41a6-83b2-8b03fc91296e,14.9735,102.0828,,,41dc1aaf-9cde-4b65-a444-c410b658241e,,2025-11-28T04:49:35.923Z,2025-11-28T04:49:35.923Z
c57904a8-237a-4c42-bfd0-ccd0aab6ebb4,,ไฟไหม้หญ้าข้างทาง ถ.มิตรภาพ,ไฟไหม้หญ้าแห้งเป็นวงกว้าง ควันไฟบดบังทัศนวิสัยการขับขี่,a04ad007-1161-4886-972f-44a20a980caf,LOW,IN_PROGRESS,2025-11-27T20:27:04.468Z,,3297f85e-a0b2-44bf-a73c-f5e9331d5036,14.995,102.12,,,41dc1aaf-9cde-4b65-a444-c410b658241e,,2025-11-28T04:49:35.968Z,2025-11-28T04:49:35.968Z
fc695939-3c31-4434-953e-635caef144ba,,พายุฤดูร้อนพัดถล่ม บ้านเรือนเสียหาย,ลมกระโชกแรงทำให้หลังคาบ้านเรือนประชาชนเสียหาย 5 หลังคาเรือน,2042df95-0845-42c0-9ded-32b104282728,HIGH,NEW,2025-11-28T01:01:58.554Z,,4f0a4b04-f296-497e-940a-329e456dfbee,15.23,102.5,,,41dc1aaf-9cde-4b65-a444-c410b658241e,,2025-11-28T04:49:35.982Z,2025-11-28T04:49:35.982Z
7acf7476-5876-4f08-a416-724b858df1c4,,ภัยแล้ง ขาดแคลนน้ำอุปโภคบริโภค,สระน้ำประปาหมู่บ้านแห้งขอด ชาวบ้านกว่า 100 หลังคาเรือนเดือดร้อน,e887d256-c50d-425f-9104-72d56e48d144,CRITICAL,NEW,2025-11-27T11:53:15.949Z,,bd20a25f-bedd-42aa-9a61-9b7f2bdf7efc,15.15,101.7,,,41dc1aaf-9cde-4b65-a444-c410b658241e,,2025-11-28T04:49:35.995Z,2025-11-28T04:49:35.995Z
3a79affc-34b3-4bbe-9e75-63946f24923e,,อุบัติเหตุรถบรรทุกพลิกคว่ำ,รถบรรทุก 10 ล้อเสียหลักพลิกคว่ำ กีดขวางการจราจร 2 ช่องทาง,88afb42b-ec8c-4cc3-badb-1ef656ad4925,HIGH,IN_PROGRESS,2025-11-27T08:25:55.674Z,,f2e4093d-e86c-41f2-92ea-1e4012cb0f15,14.85,102.05,,,41dc1aaf-9cde-4b65-a444-c410b658241e,,2025-11-28T04:49:36.010Z,2025-11-28T04:49:36.010Z
3c38af59-0967-4496-946b-ae9a94a72a08,,น้ำป่าไหลหลาก,น้ำป่าไหลหลากเข้าท่วมพื้นที่เกษตรกรรม เสียหายกว่า 50 ไร่,a1c87153-3c88-435b-a66a-393a57d93ac7,HIGH,NEW,2025-11-27T03:49:23.193Z,,e93735c9-5937-4820-a613-cee5b751ef05,14.45,101.9,,,41dc1aaf-9cde-4b65-a444-c410b658241e,,2025-11-28T04:49:36.035Z,2025-11-28T04:49:36.035Z
c35c9190-8788-4099-8f85-f3ddecfdfcc3,,ไฟไหม้โรงงานรีไซเคิล,เพลิงไหม้กองพลาสติกในโรงงานรีไซเคิล ควบคุมเพลิงได้ยาก,a04ad007-1161-4886-972f-44a20a980caf,CRITICAL,IN_PROGRESS,2025-11-27T12:29:02.062Z,,277eb23e-5c7d-4fe5-9b47-d5b996105e1c,14.9,102.2,,,41dc1aaf-9cde-4b65-a444-c410b658241e,,2025-11-28T04:49:36.049Z,2025-11-28T04:49:36.049Z
835977cd-85f7-4358-96de-8aa8d28aae8e,,พายุลูกเห็บตก,พายุลูกเห็บตกในพื้นที่ ทำให้พืชผลทางการเกษตรเสียหาย,2042df95-0845-42c0-9ded-32b104282728,MEDIUM,DONE,2025-11-27T11:05:05.570Z,,4f3925d5-41e2-4cd3-ba59-f99116a941fd,15.3,102.3,,,41dc1aaf-9cde-4b65-a444-c410b658241e,,2025-11-28T04:49:36.059Z,2025-11-28T04:49:36.059Z
009d26b7-ff71-47fc-80da-c6da70080a33,,รถกระบะชนเสาไฟฟ้า,รถกระบะเสียหลักชนเสาไฟฟ้าหักโค่น ไฟฟ้าดับเป็นวงกว้าง,88afb42b-ec8c-4cc3-badb-1ef656ad4925,MEDIUM,DONE,2025-11-28T03:43:24.929Z,,e2f214a6-7270-44e3-9d3a-6465ee0db802,14.96,102.05,,,41dc1aaf-9cde-4b65-a444-c410b658241e,,2025-11-28T04:49:36.069Z,2025-11-28T04:49:36.069Z
8e7c053b-4abb-4224-aa53-b8e937293e52,,สารเคมีรั่วไหล,รถบรรทุกสารเคมีรั่วไหลลงสู่แหล่งน้ำสาธารณะ,6a2a462e-2e96-4b91-b3de-46c89f1cf3de,CRITICAL,NEW,2025-11-27T11:33:30.076Z,,1b8aa9c4-9a9a-428c-b84b-93bafa0f2345,15,102.15,,,41dc1aaf-9cde-4b65-a444-c410b658241e,,2025-11-28T04:49:36.079Z,2025-11-28T04:49:36.079Z
f83fbf09-9f2b-49f3-8673-1e45b17ffa30,,ฝุ่น PM 2.5 เกินค่ามาตรฐาน,ค่าฝุ่น PM 2.5 สูงเกินมาตรฐาน เริ่มมีผลกระทบต่อสุขภาพ,6a2a462e-2e96-4b91-b3de-46c89f1cf3de,LOW,NEW,2025-11-28T02:10:30.969Z,,23041eb2-9697-42f9-96b7-7e5fcba825a5,14.97,102.1,,,41dc1aaf-9cde-4b65-a444-c410b658241e,,2025-11-28T04:49:36.088Z,2025-11-28T04:49:36.088Z
f2835946-78eb-493b-a345-082db3066c64,,ดินสไลด์ปิดทับเส้นทาง,ฝนตกหนักทำให้ดินสไลด์ลงมาปิดทับถนน รถเล็กไม่สามารถสัญจรได้,6a2a462e-2e96-4b91-b3de-46c89f1cf3de,MEDIUM,ASSIGNED,2025-11-28T04:06:40.562Z,,03871502-b5dd-46a3-ab63-04734ce25d74,14.5,101.5,,,41dc1aaf-9cde-4b65-a444-c410b658241e,,2025-11-28T04:49:36.021Z,2025-11-28T19:34:04.744Z